Training Epochs,AverageReturn,NormReturn,L_Act,L_Crit,Weight,kl
0,244.4,0.8892962699689476,4.592157841179892,0.03648995151901618,0.5,1.0
1,305.8,1.119009315724494,12.73994500799179,0.0594914333762601,0.5,1.0
2,325.3,1.1919637846533728,19.8546304728508,0.1500036650646478,0.5,1.0
3,399.0,1.4676942646563658,25.032476291656494,0.3223025843515992,0.5,1.0
