Training Epochs,AverageReturn,NormReturn,L_Act,L_Crit,Weight,kl
78,0.2,0.2,20.44706751613617,0.6731782815098762,0.7140133,1.0
79,0.3,0.3,20.398841115951537,0.6767227347195148,0.7147592,1.0
80,0.1,0.1,20.29139291725159,0.6606717616319656,0.71569324,1.0
81,0.4,0.4,20.278576550388337,0.6642154317438602,0.71524704,1.0
82,0.4,0.4,20.250601884269713,0.6778179593652487,0.716237,1.0
83,0.3,0.3,20.2488159075737,0.6598437746435404,0.71691513,1.0
84,0.2,0.2,20.16374270219803,0.6927250780433416,0.7177225,1.0
85,0.3,0.3,20.139710267829894,0.6751825956597924,0.7185606,1.0
86,0.3,0.3,20.033019905281066,0.6757154611706734,0.71931595,1.0
87,0.1,0.1,20.027117326641083,0.6544410369202495,0.7184959,1.0
88,0.3,0.3,20.009692762470245,0.6646577600777149,0.7189246,1.0
89,0.4,0.4,20.02597983446121,0.6668878670200705,0.7186186,1.0
90,0.1,0.1,19.98815006685257,0.6767537359192968,0.7201838,1.0
91,0.4,0.4,19.946313799095154,0.6582396264106035,0.7195411,1.0
92,0.6,0.6,19.901555774974824,0.6393844022169709,0.7204712,1.0
93,0.3,0.3,19.837593185901643,0.669085388559103,0.7210118,1.0
94,0.3,0.3,19.802140971374513,0.6330622480332851,0.7212132,1.0
95,0.2,0.2,19.781171865558623,0.6513520835638046,0.7218918,1.0
96,0.3,0.3,19.813770186805726,0.6296448452860117,0.7210551,1.0
97,0.2,0.2,19.82097363433838,0.6483823332279921,0.72134054,1.0
98,0.3,0.3,19.716400625324248,0.6404780641689897,0.72298026,1.0
99,0.5,0.5,19.681253742599488,0.623751307336986,0.72222763,1.0
100,0.5,0.5,19.66576237735748,0.6228075167298317,0.7229154,1.0
101,0.2,0.2,19.650897085094453,0.6243182848334312,0.72338855,1.0
102,0.4,0.4,19.649977004528047,0.634998417456448,0.7226345,1.0
103,0.3,0.3,19.688743285655974,0.6441655528366566,0.7228992,1.0
104,0.3,0.3,19.621541087913513,0.6266322594180703,0.7242551,1.0
105,0.3,0.3,19.51944367027283,0.6389929234936833,0.7253244,1.0
106,0.1,0.1,19.520412817001343,0.6342583553880453,0.72440684,1.0
107,0.3,0.3,19.4640368270874,0.6206402357846499,0.7253092,1.0
108,0.4,0.4,19.47518789768219,0.6472694269478321,0.72476536,1.0
109,0.5,0.5,19.458006222343446,0.6406424484655261,0.72548383,1.0
110,0.4,0.4,19.416166476631165,0.6149973294571042,0.72581387,1.0
111,0.3,0.3,19.40088856487274,0.6408469884559512,0.7260709,1.0
112,0.7,0.7,19.424698193264007,0.6075459194943309,0.72593063,1.0
113,0.3,0.3,19.42255969514847,0.6307855883151293,0.72604305,1.0
114,0.2,0.2,19.431531111907958,0.6108767403244972,0.72626495,1.0
115,0.9,0.9,19.403252789115907,0.6244278987854719,0.7271094,1.0
116,0.6,0.6,19.325105320739745,0.6168097664400936,0.7276287,1.0
117,0.8,0.8,19.279836837100984,0.6293938953235746,0.7284612,1.0
118,0.3,0.3,19.302299118041994,0.6060464605882764,0.7274598,1.0
119,0.7,0.7,19.315725189971925,0.6095238675653935,0.72810256,1.0
120,0.4,0.4,19.26161597480774,0.6356245018482208,0.72871053,1.0
121,0.5,0.5,19.22680117225647,0.6101192779779434,0.7302029,1.0
122,0.6,0.6,19.20322752304077,0.6011061904624104,0.7295873,1.0
123,0.5,0.5,19.19869635438919,0.6169137835606933,0.7291253,1.0
124,0.5,0.5,19.2114885594368,0.6231264994695783,0.7284288,1.0
125,0.3,0.3,19.150366721630096,0.6155236590519547,0.7299982,1.0
126,0.5,0.5,19.093237895393372,0.5984680446118117,0.7293023,1.0
127,0.7,0.7,19.12788841075897,0.604650221684575,0.7292256,1.0
128,0.5,0.5,19.14090210838318,0.5994692503243685,0.7294337,1.0
129,0.7,0.7,19.127498675632477,0.6051172102734447,0.72928023,1.0
130,0.5,0.5,19.063835923576356,0.5911044389992952,0.730548,1.0
131,0.3,0.3,19.046662103271483,0.5978859970092774,0.7309878,1.0
132,0.7,0.7,18.991173574733732,0.5887878031477332,0.73143154,1.0
133,0.8,0.8,18.951899390506746,0.5977439108014106,0.73196787,1.0
134,0.2,0.2,18.928932612228394,0.5941528581887484,0.7325454,1.0
135,0.4,0.4,18.88936121826172,0.6119639215141535,0.7310374,1.0
136,0.6,0.6,18.962958698272704,0.6035329102516175,0.7309561,1.0
137,0.4,0.4,18.976935110473633,0.586312957881391,0.730736,1.0
138,0.7,0.7,18.937105188846587,0.5954445019140839,0.7319576,1.0
139,0.6,0.6,18.867393473148347,0.5881693080440163,0.73264813,1.0
140,0.4,0.4,18.858921426296234,0.5819311836585402,0.7322831,1.0
141,0.9,0.9,18.921135552215578,0.567230310125649,0.732069,1.0
142,0.7,0.7,18.833055211257935,0.6157060642495752,0.7337088,1.0
143,0.3,0.3,18.79572804632187,0.5745259764134883,0.7338399,1.0
144,0.7,0.7,18.73555509185791,0.5837699780404568,0.73477215,1.0
145,0.6,0.6,18.680682667160035,0.5838608310028911,0.73413235,1.0
146,0.7,0.7,18.696077028274537,0.5746370270594955,0.7346065,1.0
147,0.5,0.5,18.686126091957092,0.5729295776829123,0.7341393,1.0
148,0.7,0.7,18.63912000722885,0.5786106113687157,0.73448837,1.0
149,0.6,0.6,18.663867732048036,0.577873545357585,0.7341998,1.0
150,0.5,0.5,18.63772672662735,0.575752980183065,0.735399,1.0
151,0.7,0.7,18.63727310371399,0.5842687604054808,0.7344418,1.0
152,0.7,0.7,18.61156288728714,0.5790643840491771,0.7357452,1.0
153,0.5,0.5,18.57429621334076,0.5693656891942024,0.73453665,1.0
154,0.5,0.5,18.628188382148743,0.5779483521446586,0.734144,1.0
155,0.4,0.4,18.63885659790039,0.5662112875729799,0.73469514,1.0
156,0.5,0.5,18.600916085338593,0.577994958755374,0.7356585,1.0
157,0.4,0.4,18.54849433479309,0.587888071835041,0.73544335,1.0
158,0.7,0.7,18.561232249259948,0.5867815619945526,0.7343132,1.0
159,0.3,0.3,18.590184795856477,0.5551205610364676,0.735585,1.0
160,0.7,0.7,18.576940345191957,0.5774868965268135,0.7342467,1.0
161,1.0,1.0,18.62075000076294,0.5598601525932551,0.7351298,1.0
162,0.4,0.4,18.570802163791658,0.5726267304301262,0.735694,1.0
163,0.3,0.3,18.477233673763276,0.5719709362655878,0.73694664,1.0
164,0.9,0.9,18.448396265029906,0.5848226636469365,0.7369624,1.0
165,0.7,0.7,18.519551043987274,0.5556582342848182,0.7357456,1.0
166,0.8,0.8,18.497725362396242,0.5550927600935102,0.73701847,1.0
167,0.7,0.7,18.444543757343293,0.5653217077657581,0.7367352,1.0
168,0.6,0.6,18.531692599773407,0.5838358179539442,0.73619056,1.0
169,0.5,0.5,18.583108318042754,0.5795497592076659,0.736311,1.0
170,0.7,0.7,18.485156524085998,0.5719376559883356,0.7372465,1.0
171,0.7,0.7,18.490408524227142,0.5732474093466997,0.73757464,1.0
172,0.6,0.6,18.491677952480316,0.5563926029682159,0.7377696,1.0
173,0.3,0.3,18.43216478853226,0.5725188006848096,0.7384241,1.0
174,0.4,0.4,18.410867873477937,0.5843744905412197,0.7376587,1.0
175,0.8,0.8,18.39202178888321,0.5688834754377603,0.73823977,1.0
176,0.6,0.6,18.410025215816496,0.5480954939350485,0.7377613,1.0
177,0.7,0.7,18.40875691614151,0.5569613678902388,0.73744285,1.0
178,0.5,0.5,18.419276462078095,0.5478578616589308,0.7379718,1.0
179,0.8,0.8,18.406427710819244,0.5656558060929179,0.7380368,1.0
180,0.7,0.7,18.36495581140518,0.5685894486546517,0.73873055,1.0
181,0.7,0.7,18.391954997348787,0.562660153055191,0.7390103,1.0
182,0.3,0.3,18.381757194805147,0.5535216708764434,0.73923916,1.0
183,0.6,0.6,18.390519960021972,0.5703462007984519,0.73861355,1.0
184,0.7,0.7,18.39281943063736,0.5592537689596414,0.73891264,1.0
185,0.5,0.5,18.37969871339798,0.5551960243955254,0.7394292,1.0
186,0.5,0.5,18.298133780002594,0.5597838438332081,0.7395802,1.0
187,0.5,0.5,18.283011797237396,0.5556655795127153,0.7395404,1.0
188,0.4,0.4,18.27549938135147,0.5275986331507564,0.7397163,1.0
189,0.5,0.5,18.23530414123535,0.5385275048747659,0.7403062,1.0
190,0.6,0.6,18.260932715988158,0.541154068543017,0.74009025,1.0
191,0.7,0.7,18.27885405778885,0.5438653646275401,0.73988134,1.0
192,0.6,0.6,18.289582667922975,0.5409679997816682,0.7394481,1.0
193,0.8,0.8,18.267681844615936,0.5374012739792466,0.7402564,1.0
194,0.4,0.4,18.308723489665987,0.5309496251150966,0.7403596,1.0
195,0.5,0.5,18.29129614839554,0.5495853806152939,0.73979485,1.0
196,0.8,0.8,18.24456485080719,0.5496491390377283,0.74024856,1.0
197,0.4,0.4,18.19422487401962,0.5328942285463214,0.7412035,1.0
198,0.4,0.4,18.18373051376343,0.5445387881413102,0.7415071,1.0
199,0.8,0.8,18.17631432199478,0.5372444986566901,0.74097675,1.0
200,0.5,0.5,18.171403329277037,0.5414465240225196,0.7416046,1.0
201,0.5,0.5,18.172301563835145,0.5399332433640956,0.74186695,1.0
202,0.4,0.4,18.129631291007996,0.5483896303266287,0.74222213,1.0
203,0.6,0.6,18.127244228744505,0.5552301957443356,0.7422037,1.0
204,0.4,0.4,18.117625819969177,0.5463108503133058,0.74188787,1.0
205,0.4,0.4,18.1575106010437,0.5328090910300612,0.74196696,1.0
206,0.8,0.8,18.123786168289186,0.5322152094677091,0.7423873,1.0
207,0.6,0.6,18.11377526216507,0.547585932199657,0.74295413,1.0
208,0.6,0.6,18.110792330932618,0.5386405600875616,0.74219996,1.0
209,0.2,0.2,18.105385187625885,0.5350748888209462,0.74196124,1.0
210,0.6,0.6,18.102895910549165,0.5351115872040391,0.74282324,1.0
211,0.6,0.6,18.076511113739013,0.5308511909991502,0.74280757,1.0
212,0.6,0.6,18.128771868896486,0.5325292801216245,0.74202585,1.0
213,0.5,0.5,18.11701129398346,0.5349234268844127,0.74308115,1.0
214,0.8,0.8,18.09533526391983,0.5391316401764751,0.7429862,1.0
215,0.6,0.6,18.113248268318177,0.5390455084711313,0.7430152,1.0
216,0.6,0.6,18.03197725534439,0.5329527729973197,0.74347246,1.0
217,0.5,0.5,18.069748242759704,0.5373605112567544,0.7422684,1.0
218,0.7,0.7,18.078439719295503,0.5475845091953874,0.742791,1.0
219,0.8,0.8,18.09772916316986,0.5461517633989453,0.7416718,1.0
220,0.7,0.7,18.10695774297714,0.5414724537953735,0.7425229,1.0
221,0.7,0.7,18.066790364933013,0.5230590603321791,0.7421662,1.0
222,0.7,0.7,18.030801708126067,0.5285947814226151,0.74292135,1.0
223,0.7,0.7,18.038507913303377,0.5447209154337644,0.74201727,1.0
224,0.9,0.9,18.059523550224306,0.5312688005492091,0.74299884,1.0
225,0.5,0.5,18.067576039409637,0.5339146711364389,0.74228936,1.0
226,0.5,0.5,18.093985110473632,0.5177708536684513,0.7429621,1.0
227,0.9,0.9,18.080603578472136,0.5329234153956175,0.742996,1.0
228,0.4,0.4,18.052229684448243,0.5237041092842817,0.74329543,1.0
229,0.5,0.5,18.020449386119843,0.5395398187220096,0.74308723,1.0
230,0.6,0.6,18.027757832622527,0.5338811589851975,0.74204504,1.0
231,0.5,0.5,18.065828161621095,0.5431363888606429,0.7420707,1.0
232,0.6,0.6,18.076542898464204,0.5323645324587822,0.74229485,1.0
233,0.6,0.6,18.029372142314912,0.543768162600696,0.74214387,1.0
234,0.8,0.8,18.065491388607025,0.5134883735284209,0.74196434,1.0
235,0.5,0.5,18.0512579331398,0.5318131786748767,0.7423606,1.0
236,0.5,0.5,18.070438274669648,0.5470933991029858,0.7427483,1.0
237,0.7,0.7,18.060124379634857,0.5256620804175735,0.7430337,1.0
238,0.9,0.9,18.02670436449051,0.532448913051188,0.7427257,1.0
239,0.7,0.7,18.039017660808565,0.5296360349908471,0.7424264,1.0
240,0.8,0.8,17.989228834724425,0.5354949486956,0.74336886,1.0
241,0.7,0.7,17.98225832872391,0.5309116367146373,0.7429473,1.0
242,0.8,0.8,17.99126637849808,0.5270924528732895,0.74304163,1.0
243,0.6,0.6,17.99638714389801,0.5456155747711658,0.74283093,1.0
244,0.4,0.4,18.018323656845094,0.5349611724078656,0.7439428,1.0
245,0.5,0.5,17.95894991865158,0.5394463743746281,0.74390227,1.0
246,0.4,0.4,17.97566902561188,0.5379338502511382,0.74448323,1.0
247,0.8,0.8,17.92022437553406,0.5216216655597091,0.7441099,1.0
248,0.9,0.9,17.950671219825743,0.5291337190553546,0.7444095,1.0
249,0.7,0.7,17.949406173038483,0.5354755701109767,0.74378294,1.0
250,0.5,0.5,17.964944508838652,0.5187136719539761,0.74456227,1.0
251,0.7,0.7,17.955200276565552,0.5193864744246006,0.7452957,1.0
252,0.7,0.7,17.951446257305147,0.5232993097171187,0.7445122,1.0
253,0.9,0.9,18.014625111484527,0.5197553780987859,0.74474365,1.0
254,0.8,0.8,17.95317381954193,0.5249597038716077,0.74574196,1.0
255,0.7,0.7,17.98481411857605,0.5018065160781146,0.7446751,1.0
256,0.5,0.5,17.965410435199736,0.5222330422863364,0.746091,1.0
257,0.6,0.6,17.91079250831604,0.5213547196239233,0.7459837,1.0
258,0.7,0.7,17.912063395500184,0.5235686167374253,0.745428,1.0
259,0.6,0.6,17.918161139297485,0.5212356042012573,0.74527663,1.0
260,0.7,0.7,17.916243847370147,0.5173292704954744,0.7457444,1.0
261,0.7,0.7,17.906725424957276,0.5056719750389457,0.7457376,1.0
262,0.8,0.8,17.932979430770875,0.5141171311154962,0.74519837,1.0
263,0.8,0.8,17.914725210571287,0.5264295319959521,0.7463085,1.0
264,0.5,0.5,17.92699336080551,0.5076946464553476,0.7460965,1.0
265,0.5,0.5,17.91124010248184,0.5152218822538853,0.7456851,1.0
266,0.7,0.7,17.898931604480744,0.5073803557544947,0.7460801,1.0
267,0.9,0.9,17.904249862384795,0.5090441831916571,0.7451893,1.0
268,0.5,0.5,17.918327902507784,0.5150647746086121,0.7461839,1.0
269,0.7,0.7,17.89679849319458,0.520745848864317,0.74626917,1.0
270,0.6,0.6,17.89792850790024,0.5211090380236506,0.7461158,1.0
271,0.8,0.8,17.860546857833864,0.515196374066174,0.7462106,1.0
272,0.6,0.6,17.862562503242494,0.5051734668314457,0.7459024,1.0
273,0.4,0.4,17.904977144145967,0.5004700571313501,0.7460651,1.0
